source_year,source_row,artwork_id,title_raw,title_clean,date_label,year,dimensions_raw,dimensions_clean,medium_raw,medium_clean,support_clean,price_raw,price_eur,price_display_clean,availability_flag_raw,notes_raw,status_normalized,location_clean,include_in_catalog,catalog_ready,catalog_blocker,image_main,image_id_manual,catalog_notes_public
2026,1,LA-2026-001,Correremos grandes aventuras pero hay que organizarse (Tríptico),Correremos grandes aventuras pero hay que organizarse,01/26,2026,90x60 (3 partes),90 x 60 cm (3 partes),"Acrílico, spray, grafito y ceras sobre lienzo.","Acrílico, spray, grafito y ceras",lienzo,3.160€,3160,3.160 €,No,Encargo hecho en El Grifo y recogido allí.,commissioned,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1wF4Z6GeBaak64XIvIjiA8rVHnPoUrDLo/view?usp=drive_link,1wF4Z6GeBaak64XIvIjiA8rVHnPoUrDLo,Obra no disponible.
2026,2,LA-2026-002,Perrete en tablillas 01,Perrete en tablillas 01,01/26,2026,23x16,23 x 16 cm,"Acrílico, ceras, lápices de colores y grafito sobre cartón.","Acrílico, ceras, lápices de colores y grafito",cartón,260€,260,260 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1iXk0UatWTazyXYKq2DXNuygu4F-H-hWX/view?usp=drive_link,1iXk0UatWTazyXYKq2DXNuygu4F-H-hWX,
2026,3,LA-2026-003,Perrete en tablillas 02,Perrete en tablillas 02,01/26,2026,23x16,23 x 16 cm,"Acrílico, ceras, lápices de colores y grafito sobre cartón.","Acrílico, ceras, lápices de colores y grafito",cartón,260€,260,260 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1nNJ3HfttjkuvFuLvPqi4AUN275yjdDtp/view?usp=drive_link,1nNJ3HfttjkuvFuLvPqi4AUN275yjdDtp,
2026,4,LA-2026-004,More human than human,More human than human,01/26,2026,33x24,33 x 24 cm,Collage de técnicas mixtas sobre madera.,Collage de técnicas mixtas,madera,480€,480,480 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1JmAftoLlWkulR3QccyIvHFfCvWhiVPzs/view?usp=drive_link,1JmAftoLlWkulR3QccyIvHFfCvWhiVPzs,
2026,5,LA-2026-005,Same path,Same path,01/26,2026,23x19,23 x 19 cm,"Acrílico, ceras, lápices de colores y grafito sobre lienzo en bastidor.","Acrílico, ceras, lápices de colores y grafito",lienzo en bastidor,320€,320,320 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1voYpVYHyrW_w-YmrfLDRGNzrg2PR95Kx/view?usp=drive_link,1voYpVYHyrW_w-YmrfLDRGNzrg2PR95Kx,
2026,6,LA-2026-006,Corriendo en bici,Corriendo en bici,01/26,2026,20x20,20 x 20 cm,"Acrílico, ceras, lápices de colores y grafito sobre panel entelado.","Acrílico, ceras, lápices de colores y grafito",panel entelado,230€,230,230 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1sWpcNCWw34uGJ34B6ulwRIBA5uzFg78R/view?usp=drive_link,1sWpcNCWw34uGJ34B6ulwRIBA5uzFg78R,
2026,7,LA-2026-007,El libre corretear de Mila,El libre corretear de Mila,01/26,2026,20x20,20 x 20 cm,"Acrílico, ceras, lápices de colores y grafito sobre lienzo en bastidor.","Acrílico, ceras, lápices de colores y grafito",lienzo en bastidor,320€,320,320 €,No,Residencia Escala House 07.01/20.02 / Regalo a familia de Alejandra Glez.,gifted,familia de Alejandra Glez,TRUE,TRUE,,https://drive.google.com/file/d/1Gpj9DFkBToPZ7yE9qtzQrdDV48_j5e4D/view?usp=drive_link,1Gpj9DFkBToPZ7yE9qtzQrdDV48_j5e4D,Obra histórica; no disponible.
2026,8,LA-2026-008,Nice to meet you (dame esta mano que la otra me duele),Nice to meet you (dame esta mano que la otra me duele),01/26,2026,20x20,20 x 20 cm,"Acrílico, ceras, lápices de colores y grafito sobre panel entelado.","Acrílico, ceras, lápices de colores y grafito",panel entelado,230€,230,230 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1XrzyTPfiDPkxhszz0JZ8IVHEmN0PZaDj/view?usp=drive_link,1XrzyTPfiDPkxhszz0JZ8IVHEmN0PZaDj,
2026,9,LA-2026-009,La despreocupación total suele durar poco,La despreocupación total suele durar poco,02/26,2026,20x20,20 x 20 cm,"Collage, acrílico, cerás, lápices de colores y grafito sobre lienzo.","Collage, acrílico, ceras, lápices de colores y grafito",lienzo,320€,320,320 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1VKou15b5P-2ol2TzxmGbkepkzvAM4Hvh/view?usp=drive_link,1VKou15b5P-2ol2TzxmGbkepkzvAM4Hvh,
2026,10,LA-2026-010,"En otros planetas hay otras texturas, ¡pues claro!","En otros planetas hay otras texturas, ¡pues claro!",02/26,2026,20x20,20 x 20 cm,"Collage, acrílico, cerás, lápices de colores y grafito sobre lienzo.","Collage, acrílico, ceras, lápices de colores y grafito",lienzo,320€,320,320 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/13FVc7dV8KPJJV7wcMW0Plv1Kqco5MpBE/view?usp=drive_link,13FVc7dV8KPJJV7wcMW0Plv1Kqco5MpBE,
2026,11,LA-2026-011,Pisa con cuidado que este suelo no va a durar mucho,Pisa con cuidado que este suelo no va a durar mucho,02/26,2026,20x20,20 x 20 cm,"Collage, acrílico, cerás, lápices de colores y grafito sobre lienzo.","Collage, acrílico, ceras, lápices de colores y grafito",lienzo,320€,320,320 €,No,Residencia Escala House 07.01/20.02 / El Grifo / Vendido a Juan Roller (lo vio por mi insta),sold,El Grifo,FALSE,FALSE,,https://drive.google.com/file/d/1m_UE6LdSqZOHV6LP1UcNX84nj9dLvrNn/view?usp=drive_link,1m_UE6LdSqZOHV6LP1UcNX84nj9dLvrNn,
2026,12,LA-2026-012,La chica sonríe porque pinta,La chica sonríe porque pinta,02/26,2026,20x20,20 x 20 cm,"Collage, acrílico, cerás, lápices de colores y grafito sobre lienzo.","Collage, acrílico, ceras, lápices de colores y grafito",lienzo,320€,320,320 €,No,Residencia Escala House 07.01/20.02 / Donación a Escala a cambio de la residencia.,gifted,Escala House,TRUE,TRUE,,https://drive.google.com/file/d/1Z_lau2hp6uPrqbrxT45lBshIkM36CyrK/view?usp=drive_link,1Z_lau2hp6uPrqbrxT45lBshIkM36CyrK,Obra histórica; no disponible.
2026,13,LA-2026-013,Algunas situaciones requieres dos de azúcar (díptico),Algunas situaciones requieres dos de azúcar,02/26,2026,20x10,20 x 10 cm,"Collage, acrílico, cerás, lápices de colores y grafito sobre lienzo.","Collage, acrílico, ceras, lápices de colores y grafito",lienzo,320€,320,320 €,No,Residencia Escala House 07.01/20.02 / Intercambio con Alejandra Glez.,exchanged,Alejandra Glez,TRUE,FALSE,,https://drive.google.com/file/d/1bc5K60WfM0rgyuIMbj6aHCEidGl-v0EA/view?usp=drivesdk,1bc5K60WfM0rgyuIMbj6aHCEidGl-v0EA,Obra histórica; no disponible.
2026,14,LA-2026-014,Perrete en tablillas 03,Perrete en tablillas 03,02/26,2026,23x16,23 x 16 cm,"Acrílico, ceras, lápices de colores y grafito sobre cartón.","Acrílico, ceras, lápices de colores y grafito",cartón,260€,260,260 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,FALSE,,https://drive.google.com/file/d/1JFyqDDdRyhMCrdZson1nOcj6Xyky6Acd/view?usp=drivesdk,1JFyqDDdRyhMCrdZson1nOcj6Xyky6Acd,
2026,15,LA-2026-015,Perrete en tablillas 04,Perrete en tablillas 04,02/26,2026,15x15,15 x 15 cm,"Acrílico, ceras, lápices de colores y grafito sobre cartón.","Acrílico, ceras, lápices de colores y grafito",cartón,180€,180,180 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,FALSE,,https://drive.google.com/file/d/1lRklRyx641wthcpBRO6vlFKKxxsNhq2L/view?usp=drivesdk,1lRklRyx641wthcpBRO6vlFKKxxsNhq2L,
2026,16,LA-2026-016,Perrete en tablillas 05,Perrete en tablillas 05,02/26,2026,17x16,17 x 16 cm,"Acrílico, ceras, lápices de colores y grafito sobre cartón.","Acrílico, ceras, lápices de colores y grafito",cartón,180€,180,180 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,FALSE,,https://drive.google.com/file/d/1PBJLgvp2HhiT3CAsEHlvPNZZcS8rvhLk/view?usp=drivesdk,1PBJLgvp2HhiT3CAsEHlvPNZZcS8rvhLk,
2026,17,LA-2026-017,La casita en el mar,La casita en el mar,02/26,2026,20x20,20 x 20 cm,"Collage, acrílico, cerás, lápices de colores y grafito sobre lienzo.","Collage, acrílico, ceras, lápices de colores y grafito",lienzo,320€,320,320 €,Si,Residencia Escala House 07.01/20.02 / El Grifo,available,El Grifo,TRUE,TRUE,,https://drive.google.com/file/d/1cl7B9W-lzlAq8kBGMS1rdVUXoU1rED1z/view?usp=drivesdk,1cl7B9W-lzlAq8kBGMS1rdVUXoU1rED1z,
2026,18,LA-2026-018,Muy feliz por lo que acabo de tramar,Muy feliz por lo que acabo de tramar,02/26,2026,,,"Acrílico, tintas y grafito sobre papel. Enmarcado.","Acrílico, tintas y grafito",papel,230€,230,230 €,Si,El Grifo / ,available,El Grifo,TRUE,FALSE,missing dimensions,https://drive.google.com/file/d/1elbtMoh9x_dlBhs0FfX2kRmu6Yo5XiI7/view?usp=drivesdk,1elbtMoh9x_dlBhs0FfX2kRmu6Yo5XiI7,
2026,19,LA-2026-019,"I've got a plan, you listen!","I've got a plan, you listen!",03/26,2026,80x120,80 x 120 cm,"Acrílico, spray, grafito y ceras sobre lienzo.","Acrílico, spray, grafito y ceras",lienzo,2600,2600,2.600 €,No,El Grifo / GBK Dusseldorf /,not_for_sale,GBK Dusseldorf,TRUE,TRUE,,https://drive.google.com/file/d/1pD2l3_65MsdyPbi8wnekwrbkVG2gzoEj/view?usp=drivesdk,1pD2l3_65MsdyPbi8wnekwrbkVG2gzoEj,Obra no disponible.
2026,20,LA-2026-020,"Fanzimad 2026, yuju!","Fanzimad 2026, yuju!",03/26,2026,80x73,80 x 73 cm,Acrílico sobre lienzo,Acrílico,lienzo,1300€ / 700 (precio venta),700,700 €,No,Encargo por Dani Coronado y Emilio,commissioned,,TRUE,TRUE,,https://drive.google.com/file/d/1_Y9qDovKbvYdVns3ZIZopVzA1EDzyAMr/view?usp=drivesdk,1_Y9qDovKbvYdVns3ZIZopVzA1EDzyAMr,Precio original registrado: 1300 €; precio de venta anotado: 700 €. Obra no disponible.